datetime_jst,Open,High,Low,Close
2026-08-21 00:00:00+09:00,158.7209930419922,158.74000549316406,158.57200622558594,158.6540069580078
2026-08-21 00:05:00+09:00,158.66099548339844,158.79100036621094,158.48899841308594,158.74200439453125
2026-08-21 00:10:00+09:00,158.74200439453125,158.822998046875,158.72300720214844,158.74200439453125
2026-08-21 00:15:00+09:00,158.74200439453125,158.79600524902344,158.73800659179688,158.77000427246094
2026-08-21 00:20:00+09:00,158.76400756835938,158.8509979248047,158.73899841308594,158.8159942626953
2026-08-21 00:25:00+09:00,158.81199645996094,158.85800170898438,158.7530059814453,158.75799560546875
2026-08-21 00:30:00+09:00,158.75999450683594,158.8350067138672,158.74899291992188,158.82899475097656
2026-08-21 00:35:00+09:00,158.83299255371094,158.90899658203125,158.8209991455078,158.88499450683594
2026-08-21 00:40:00+09:00,158.88499450683594,158.9770050048828,158.86700439453125,158.95799255371094
2026-08-21 00:45:00+09:00,158.96099853515625,158.96800231933594,158.89700317382812,158.91900634765625
2026-08-21 00:50:00+09:00,158.9199981689453,158.94200134277344,158.89300537109375,158.9239959716797
2026-08-21 00:55:00+09:00,158.91600036621094,158.9290008544922,158.84300231933594,158.84800720214844
2026-08-21 01:00:00+09:00,158.85000610351562,158.88999938964844,158.8350067138672,158.88999938964844
2026-08-21 01:05:00+09:00,158.88400268554688,158.9219970703125,158.8769989013672,158.90699768066406
2026-08-21 01:10:00+09:00,158.90699768066406,158.96499633789062,158.90199279785156,158.96400451660156
2026-08-21 01:15:00+09:00,158.95899963378906,158.98199462890625,158.9530029296875,158.95700073242188
2026-08-21 01:20:00+09:00,158.95799255371094,159.0050048828125,158.9499969482422,158.98500061035156
2026-08-21 01:25:00+09:00,158.97900390625,159.09800720214844,158.9770050048828,159.0709991455078
2026-08-21 01:30:00+09:00,159.0709991455078,159.0919952392578,159.03900146484375,159.04200744628906
2026-08-21 01:35:00+09:00,159.0399932861328,159.0709991455078,159.01400756835938,159.05599975585938
2026-08-21 01:40:00+09:00,159.05599975585938,159.0780029296875,159.0240020751953,159.04100036621094
2026-08-21 01:45:00+09:00,159.0469970703125,159.0570068359375,158.98899841308594,158.98899841308594
2026-08-21 01:50:00+09:00,158.9969940185547,159.0449981689453,158.9810028076172,159.0330047607422
2026-08-21 01:55:00+09:00,159.0330047607422,159.04299926757812,158.98800659179688,158.99400329589844
2026-08-21 02:00:00+09:00,158.99200439453125,159.0019989013672,158.96400451660156,158.9770050048828
2026-08-21 02:05:00+09:00,158.9720001220703,159.01100158691406,158.96400451660156,158.9969940185547
2026-08-21 02:10:00+09:00,158.99600219726562,159.03500366210938,158.9949951171875,159.0290069580078
2026-08-21 02:15:00+09:00,159.0240020751953,159.04600524902344,159.0019989013672,159.03700256347656
2026-08-21 02:20:00+09:00,159.03700256347656,159.05599975585938,159.03700256347656,159.0500030517578
2026-08-21 02:25:00+09:00,159.0500030517578,159.0570068359375,159.0229949951172,159.02499389648438
2026-08-21 02:30:00+09:00,159.02499389648438,159.07200622558594,159.02499389648438,159.0570068359375
2026-08-21 02:35:00+09:00,159.0570068359375,159.08099365234375,159.04800415039062,159.06900024414062
2026-08-21 02:40:00+09:00,159.072998046875,159.1009979248047,159.05299377441406,159.05799865722656
2026-08-21 02:45:00+09:00,159.05999755859375,159.07200622558594,159.04800415039062,159.05599975585938
2026-08-21 02:50:00+09:00,159.0570068359375,159.0659942626953,159.03900146484375,159.0449981689453
2026-08-21 02:55:00+09:00,159.04400634765625,159.08599853515625,159.04400634765625,159.0469970703125
2026-08-21 03:00:00+09:00,159.0489959716797,159.06900024414062,159.0330047607422,159.04800415039062
2026-08-21 03:05:00+09:00,159.04299926757812,159.0850067138672,159.031005859375,159.07699584960938
2026-08-21 03:10:00+09:00,159.0760040283203,159.15199279785156,159.0679931640625,159.12100219726562
2026-08-21 03:15:00+09:00,159.12100219726562,159.1699981689453,159.1199951171875,159.12899780273438
2026-08-21 03:20:00+09:00,159.12600708007812,159.15199279785156,159.11500549316406,159.14999389648438
2026-08-21 03:25:00+09:00,159.1439971923828,159.1750030517578,159.1199951171875,159.16600036621094
2026-08-21 03:30:00+09:00,159.16099548339844,159.17100524902344,159.125,159.13600158691406
2026-08-21 03:35:00+09:00,159.13400268554688,159.1439971923828,159.11700439453125,159.13499450683594
2026-08-21 03:40:00+09:00,159.13499450683594,159.14500427246094,159.11500549316406,159.13699340820312
2026-08-21 03:45:00+09:00,159.13699340820312,159.16000366210938,159.13600158691406,159.14999389648438
2026-08-21 03:50:00+09:00,159.14999389648438,159.1580047607422,159.1020050048828,159.1179962158203
2026-08-21 03:55:00+09:00,159.11199951171875,159.15499877929688,159.10400390625,159.14100646972656
2026-08-21 04:00:00+09:00,159.13499450683594,159.1790008544922,159.13499450683594,159.15199279785156
2026-08-21 04:05:00+09:00,159.156005859375,159.16200256347656,159.13900756835938,159.14700317382812
2026-08-21 04:10:00+09:00,159.14500427246094,159.156005859375,159.1199951171875,159.1280059814453
2026-08-21 04:15:00+09:00,159.1230010986328,159.13800048828125,159.11300659179688,159.12399291992188
2026-08-21 04:20:00+09:00,159.1280059814453,159.13099670410156,159.10000610351562,159.10899353027344
2026-08-21 04:25:00+09:00,159.11500549316406,159.1439971923828,159.10499572753906,159.13800048828125
2026-08-21 04:30:00+09:00,159.13800048828125,159.15199279785156,159.10899353027344,159.1219940185547
2026-08-21 04:35:00+09:00,159.1219940185547,159.1300048828125,159.0989990234375,159.11199951171875
2026-08-21 04:40:00+09:00,159.10800170898438,159.13699340820312,159.10499572753906,159.13299560546875
2026-08-21 04:45:00+09:00,159.13400268554688,159.1439971923828,159.1230010986328,159.125
2026-08-21 04:50:00+09:00,159.12899780273438,159.13499450683594,159.11199951171875,159.11500549316406
2026-08-21 04:55:00+09:00,159.11500549316406,159.13699340820312,159.10699462890625,159.11199951171875
2026-08-21 05:00:00+09:00,159.11199951171875,159.12100219726562,159.0959930419922,159.10400390625
2026-08-21 05:05:00+09:00,159.10000610351562,159.1230010986328,159.09800720214844,159.11500549316406
2026-08-21 05:10:00+09:00,159.11199951171875,159.11599731445312,159.0959930419922,159.11500549316406
2026-08-21 05:15:00+09:00,159.11599731445312,159.12100219726562,159.10899353027344,159.11199951171875
2026-08-21 05:20:00+09:00,159.11199951171875,159.14100646972656,159.11099243164062,159.13400268554688
2026-08-21 05:25:00+09:00,159.13400268554688,159.14100646972656,159.11700439453125,159.11900329589844
2026-08-21 05:30:00+09:00,159.11900329589844,159.125,159.0919952392578,159.0959930419922
2026-08-21 05:35:00+09:00,159.0959930419922,159.1020050048828,159.08299255371094,159.08299255371094
2026-08-21 05:40:00+09:00,159.08599853515625,159.0919952392578,159.06900024414062,159.0749969482422
2026-08-21 05:45:00+09:00,159.0749969482422,159.08399963378906,159.05499267578125,159.06700134277344
2026-08-21 05:50:00+09:00,159.06100463867188,159.09100341796875,159.06100463867188,159.06900024414062
2026-08-21 05:55:00+09:00,159.06900024414062,159.08099365234375,159.01300048828125,159.01600646972656
2026-08-21 06:00:00+09:00,159.01199340820312,159.01199340820312,158.98199462890625,159.01199340820312
2026-08-21 06:05:00+09:00,159.01400756835938,159.072998046875,158.9980010986328,159.04299926757812
2026-08-21 06:10:00+09:00,159.04299926757812,159.06700134277344,159.0229949951172,159.04800415039062
2026-08-21 06:15:00+09:00,159.05999755859375,159.0749969482422,159.01100158691406,159.03199768066406
2026-08-21 06:20:00+09:00,159.03399658203125,159.04200744628906,159.00900268554688,159.0260009765625
2026-08-21 06:25:00+09:00,159.03599548339844,159.04100036621094,159.0229949951172,159.03799438476562
2026-08-21 06:30:00+09:00,159.03399658203125,159.0449981689453,158.98699951171875,159.0399932861328
