datetime_jst,Open,High,Low,Close
2026-08-20 00:00:00+09:00,158.34800720214844,158.46099853515625,158.3419952392578,158.4219970703125
2026-08-20 00:05:00+09:00,158.427001953125,158.47000122070312,158.38999938964844,158.468994140625
2026-08-20 00:10:00+09:00,158.46299743652344,158.49099731445312,158.39500427246094,158.39500427246094
2026-08-20 00:15:00+09:00,158.3939971923828,158.43099975585938,158.35000610351562,158.4080047607422
2026-08-20 00:20:00+09:00,158.4040069580078,158.4969940185547,158.38699340820312,158.49200439453125
2026-08-20 00:25:00+09:00,158.48599243164062,158.52499389648438,158.46400451660156,158.4949951171875
2026-08-20 00:30:00+09:00,158.49000549316406,158.5229949951172,158.43499755859375,158.44500732421875
2026-08-20 00:35:00+09:00,158.44400024414062,158.45399475097656,158.39999389648438,158.44000244140625
2026-08-20 00:40:00+09:00,158.44400024414062,158.47799682617188,158.38499450683594,158.39700317382812
2026-08-20 00:45:00+09:00,158.39700317382812,158.45399475097656,158.37600708007812,158.43099975585938
2026-08-20 00:50:00+09:00,158.43099975585938,158.48800659179688,158.43099975585938,158.46099853515625
2026-08-20 00:55:00+09:00,158.46600341796875,158.49400329589844,158.44900512695312,158.4530029296875
2026-08-20 01:00:00+09:00,158.4499969482422,158.48800659179688,158.41700744628906,158.42100524902344
2026-08-20 01:05:00+09:00,158.4199981689453,158.50100708007812,158.4080047607422,158.41400146484375
2026-08-20 01:10:00+09:00,158.4149932861328,158.44000244140625,158.38900756835938,158.40699768066406
2026-08-20 01:15:00+09:00,158.41200256347656,158.44700622558594,158.39300537109375,158.43899536132812
2026-08-20 01:20:00+09:00,158.43899536132812,158.4499969482422,158.38900756835938,158.40199279785156
2026-08-20 01:25:00+09:00,158.40199279785156,158.43600463867188,158.37100219726562,158.41900634765625
2026-08-20 01:30:00+09:00,158.41099548339844,158.42599487304688,158.38400268554688,158.38900756835938
2026-08-20 01:35:00+09:00,158.38900756835938,158.41799926757812,158.38699340820312,158.4010009765625
2026-08-20 01:40:00+09:00,158.40499877929688,158.42799377441406,158.37399291992188,158.3939971923828
2026-08-20 01:45:00+09:00,158.39300537109375,158.4010009765625,158.343994140625,158.36700439453125
2026-08-20 01:50:00+09:00,158.3699951171875,158.3699951171875,158.3179931640625,158.343994140625
2026-08-20 01:55:00+09:00,158.34500122070312,158.39199829101562,158.30999755859375,158.38499450683594
2026-08-20 02:00:00+09:00,158.3800048828125,158.4219970703125,158.3179931640625,158.40699768066406
2026-08-20 02:05:00+09:00,158.40899658203125,158.47999572753906,158.4040069580078,158.45599365234375
2026-08-20 02:10:00+09:00,158.4550018310547,158.50999450683594,158.44900512695312,158.4770050048828
2026-08-20 02:15:00+09:00,158.4770050048828,158.5189971923828,158.4459991455078,158.4550018310547
2026-08-20 02:20:00+09:00,158.44900512695312,158.48199462890625,158.4429931640625,158.46800231933594
